Date,Tata Motors (Stitched),Maruti Suzuki,Mahindra & Mahindra,Ashok Leyland,Bajaj Auto,NIFTY 50,NIFTY Auto
2022-02-22,238.50106905625765,8622.7998046875,853.25,62.17499923706055,3600.699951171875,17092.19921875,11343.0498046875
2022-02-23,237.7782569490402,8698.849609375,850.2999877929688,62.0,3580.300048828125,17063.25,11318.7001953125
2022-02-24,213.27762827448672,8210.150390625,795.7999877929688,56.82500076293945,3478.89990234375,16247.9501953125,10609.7998046875
2022-02-25,229.10458772549725,8356.099609375,807.5999755859375,59.0,3508.39990234375,16658.400390625,10895.2998046875
2022-02-28,226.3878279709084,8314.150390625,790.8499755859375,59.32500076293945,3530.35009765625,16793.900390625,10820.5498046875
2022-03-02,223.12274478338304,7814.2001953125,778.3499755859375,58.95000076293945,3372.300048828125,16605.94921875,10500.4501953125
2022-03-03,217.7889287416192,7595.5498046875,762.0499877929688,55.099998474121094,3297.10009765625,16498.05078125,10261.099609375
2022-03-04,208.11828569439055,7247.2998046875,732.2999877929688,52.92499923706055,3242.10009765625,16245.349609375,9896.650390625
2022-03-07,196.50354673349742,6769.0498046875,690.5499877929688,49.57500076293945,3234.64990234375,15863.150390625,9480.4501953125
2022-03-08,195.30716597498395,6806.2998046875,700.6500244140625,49.650001525878906,3317.10009765625,16013.4501953125,9560.0
2022-03-09,202.3607679476509,7026.85009765625,734.8499755859375,53.375,3339.0,16345.349609375,9832.349609375
2022-03-10,209.14017777862307,7211.7998046875,738.8499755859375,53.275001525878906,3422.35009765625,16594.900390625,10019.349609375
2022-03-11,208.44229914456574,7102.5498046875,734.7999877929688,52.95000076293945,3423.0,16630.44921875,9979.7001953125
2022-03-14,205.2270676907473,7316.75,743.2000122070312,53.650001525878906,3452.550048828125,16871.30078125,10074.2998046875
2022-03-15,206.19910804127292,7420.10009765625,761.2000122070312,54.974998474121094,3454.050048828125,16663.0,10131.2998046875
2022-03-16,211.75723406579806,7485.7998046875,773.6500244140625,57.75,3569.800048828125,16975.349609375,10350.099609375
2022-03-17,216.24361627238372,7693.0,794.4000244140625,57.224998474121094,3650.449951171875,17287.05078125,10576.0
2022-03-21,213.32748000819365,7705.5498046875,783.5,55.400001525878906,3589.050048828125,17117.599609375,10448.400390625
2022-03-22,219.48378119936226,7766.64990234375,785.5999755859375,56.099998474121094,3656.449951171875,17315.5,10572.900390625
2022-03-23,217.19075357497576,7644.85009765625,774.0999755859375,56.07500076293945,3601.5,17245.650390625,10463.4501953125
2022-03-24,215.94453629536864,7556.9501953125,765.6500244140625,56.025001525878906,3583.89990234375,17222.75,10412.400390625
2022-03-25,215.3712641766587,7415.4501953125,764.75,56.775001525878906,3654.35009765625,17153.0,10354.150390625
2022-03-28,215.6703593662871,7477.35009765625,769.25,57.025001525878906,3687.75,17222.0,10421.599609375
2022-03-29,216.118994544423,7439.14990234375,773.3499755859375,57.04999923706055,3689.10009765625,17325.30078125,10416.25
2022-03-30,217.16582010181565,7598.60009765625,793.3499755859375,57.5,3674.10009765625,17498.25,10542.150390625
2022-03-31,216.09407628387618,7561.2998046875,806.5499877929688,58.625,3653.0,17464.75,10552.099609375
2022-04-01,219.8825798564045,7700.0498046875,826.5499877929688,59.57500076293945,3739.89990234375,17670.44921875,10676.849609375
2022-04-04,222.7239461263408,7774.7998046875,833.7000122070312,60.5,3763.64990234375,18053.400390625,10803.849609375
2022-04-05,228.33192388457286,7761.85009765625,836.5499877929688,61.650001525878906,3809.699951171875,17957.400390625,10936.5
2022-04-06,227.3848017945941,7744.2001953125,827.8499755859375,62.349998474121094,3801.800048828125,17807.650390625,10906.7998046875
2022-04-07,224.04494861281495,7640.5,834.2999877929688,63.0,3802.25,17639.55078125,10820.7001953125
2022-04-08,225.36593588667586,7557.9501953125,857.4000244140625,64.57499694824219,3810.35009765625,17784.349609375,10894.2998046875
2022-04-11,225.34100241351575,7565.39990234375,856.8499755859375,65.2750015258789,3787.14990234375,17674.94921875,10882.099609375
2022-04-12,218.41203738142278,7618.35009765625,860.7999877929688,64.69999694824219,3712.050048828125,17530.30078125,10788.7998046875
2022-04-13,214.84785900426903,7469.5,866.0999755859375,63.82500076293945,3697.300048828125,17475.650390625,10698.2998046875
2022-04-18,216.16884627812993,7573.5,874.0999755859375,63.79999923706055,3714.60009765625,17173.650390625,10745.75
2022-04-19,211.40830235507602,7435.10009765625,872.5,62.25,3657.14990234375,16958.650390625,10615.150390625
2022-04-20,219.58348466677612,7666.7001953125,881.25,63.92499923706055,3720.75,17136.55078125,10848.7001953125
2022-04-21,223.2972182450507,7879.2001953125,911.0,64.25,3702.35009765625,17392.599609375,11090.5498046875
2022-04-22,218.81083603846503,7904.5,920.6500244140625,64.55000305175781,3642.5,17171.94921875,11028.150390625
2022-04-25,211.98155926117263,7912.35009765625,904.0,62.900001525878906,3682.949951171875,16953.94921875,10916.5
2022-04-26,216.74210318422655,7906.75,940.1500244140625,64.94999694824219,3892.10009765625,17200.80078125,11221.75
2022-04-27,214.42414208667995,7788.39990234375,926.8499755859375,63.5,3905.64990234375,17038.400390625,11158.849609375
2022-04-28,217.4399970308972,7888.14990234375,922.9000244140625,64.30000305175781,3834.39990234375,17245.05078125,11192.0498046875
2022-04-29,218.11294219179442,7717.7998046875,922.0999755859375,63.54999923706055,3729.550048828125,17102.55078125,11078.099609375
2022-05-04,211.1590588991546,7397.89990234375,896.0999755859375,60.275001525878906,3496.89990234375,16677.599609375,10661.0
2022-05-05,212.50496443356232,7407.64990234375,899.0499877929688,61.79999923706055,3523.89990234375,16682.650390625,10705.7001953125
2022-05-06,203.73160695521875,7279.25,893.8499755859375,59.775001525878906,3499.75,16411.25,10518.4501953125
2022-05-09,201.31394239025826,7360.2998046875,895.2999877929688,58.724998474121094,3568.75,16301.849609375,10483.5
2022-05-10,195.2573294538903,7515.89990234375,888.3499755859375,59.349998474121094,3593.050048828125,16240.0498046875,10472.4501953125
2022-05-11,193.3630700613195,7396.4501953125,887.0499877929688,58.17499923706055,3612.85009765625,16167.099609375,10377.400390625
2022-05-12,185.48698293924772,7253.64990234375,865.25,58.724998474121094,3585.0,15808.0,10164.349609375
2022-05-13,201.5631858461797,7101.9501953125,889.5,61.29999923706055,3642.10009765625,15782.150390625,10412.349609375
2022-05-16,202.03673928486245,7247.60009765625,903.3499755859375,62.775001525878906,3715.85009765625,15842.2998046875,10649.099609375
2022-05-17,211.40830235507602,7532.7998046875,910.7999877929688,63.775001525878906,3742.89990234375,16259.2998046875,10911.150390625
2022-05-18,206.92192014849036,7566.5498046875,913.2999877929688,63.20000076293945,3791.199951171875,16240.2998046875,10909.4501953125
2022-05-19,198.7716560973371,7404.5498046875,882.5499877929688,61.45000076293945,3698.550048828125,15809.400390625,10618.0
2022-05-20,208.34261088976513,7586.60009765625,903.7999877929688,65.17500305175781,3787.800048828125,16266.150390625,10914.599609375
2022-05-23,210.1620850754689,7897.4501953125,941.9000244140625,67.9000015258789,3786.14990234375,16214.7001953125,11115.2001953125
2022-05-24,212.1560327228403,7802.64990234375,946.8499755859375,70.5999984741211,3783.300048828125,16125.150390625,11116.2998046875
2022-05-25,207.89396049901595,7787.25,928.4000244140625,69.5250015258789,3791.800048828125,16025.7998046875,11011.5
2022-05-26,209.71344989733296,7805.0,929.7999877929688,68.69999694824219,3857.35009765625,16170.150390625,11097.150390625
2022-05-27,214.1499803702117,7942.9501953125,952.8499755859375,70.1500015258789,3833.050048828125,16352.4501953125,11270.25
2022-05-30,220.48075502304795,8013.89990234375,998.3499755859375,69.6500015258789,3856.699951171875,16661.400390625,11491.400390625
2022-05-31,221.25341886397234,7966.35009765625,1034.3499755859375,68.75,3864.10009765625,16584.55078125,11586.599609375
2022-06-01,221.67713578156142,7939.39990234375,1047.3499755859375,69.94999694824219,3720.10009765625,16522.75,11563.0
2022-06-02,218.83575429901185,7925.39990234375,1044.550048828125,71.75,3688.699951171875,16628.0,11491.400390625
2022-06-03,215.29649418240496,7705.0498046875,1028.6500244140625,69.75,3672.699951171875,16584.30078125,11282.150390625
2022-06-06,215.52081937777953,7710.5498046875,1035.949951171875,69.19999694824219,3817.0,16569.55078125,11303.150390625
2022-06-07,217.31537530293647,7809.39990234375,1042.550048828125,69.875,3834.10009765625,16416.349609375,11362.2001953125
2022-06-08,217.1409018412688,7892.4501953125,1045.0,69.25,3794.14990234375,16356.25,11382.349609375
2022-06-09,213.62655998520873,7929.85009765625,1045.0999755859375,68.94999694824219,3878.64990234375,16478.099609375,11419.25
2022-06-10,213.45210173615436,7935.10009765625,1036.5,68.92500305175781,3881.0,16201.7998046875,11394.0
2022-06-13,202.73463313153306,7901.60009765625,1004.2999877929688,65.92500305175781,3881.25,15774.400390625,11165.650390625
2022-06-14,201.91211755690173,7811.64990234375,1019.25,66.75,3681.75,15732.099609375,11104.150390625
2022-06-15,206.29881150868678,7853.4501953125,1025.5,67.2750015258789,3698.10009765625,15692.150390625,11206.75
2022-06-16,195.90535635424067,7833.60009765625,1005.25,64.94999694824219,3658.199951171875,15360.599609375,10956.599609375
2022-06-17,193.98617870112304,7688.14990234375,997.6500244140625,65.75,3628.949951171875,15293.5,10830.900390625
2022-06-20,190.79586550785146,7660.9501953125,982.7000122070312,66.44999694824219,3615.949951171875,15350.150390625,10754.7001953125
2022-06-21,198.19839919124044,7780.60009765625,997.9500122070312,68.375,3645.25,15638.7998046875,10974.2001953125
2022-06-22,195.90535635424067,7782.75,983.7999877929688,66.7249984741211,3635.64990234375,15413.2998046875,10881.400390625
2022-06-23,202.9838765874545,8271.0,1027.699951171875,69.82499694824219,3784.800048828125,15556.650390625,11359.5
2022-06-24,203.98085041114018,8363.2001953125,1072.050048828125,70.0,3813.35009765625,15699.25,11583.25
2022-06-27,206.64774321940882,8448.75,1082.699951171875,70.6500015258789,3861.199951171875,15832.0498046875,11686.0498046875
2022-06-28,207.89396049901595,8489.7001953125,1112.0,72.5,3889.0,15850.2001953125,11832.5498046875
2022-06-29,207.86904223846912,8508.900390625,1111.75,73.2750015258789,3867.550048828125,15799.099609375,11850.5
2022-06-30,205.2270676907473,8470.75,1093.1500244140625,73.9000015258789,3706.60009765625,15780.25,11701.150390625
2022-07-01,205.72555460259017,8402.599609375,1107.3499755859375,73.1500015258789,3624.60009765625,15752.0498046875,11711.9501953125
2022-07-04,203.5571334935511,8443.349609375,1091.199951171875,72.5250015258789,3679.75,15835.349609375,11692.099609375
2022-07-05,205.37660767925485,8348.7001953125,1081.949951171875,72.4000015258789,3682.75,15810.849609375,11649.7998046875
2022-07-06,207.5200953151338,8630.0498046875,1104.550048828125,73.4749984741211,3773.050048828125,15989.7998046875,11952.2001953125
2022-07-07,214.74815553685517,8606.400390625,1133.300048828125,74.0,3795.5,16132.900390625,12114.099609375
2022-07-08,220.13182331232593,8475.9501953125,1133.5999755859375,72.05000305175781,3825.0,16220.599609375,12124.599609375
2022-07-11,217.83878047532616,8507.650390625,1165.050048828125,72.5999984741211,3848.550048828125,16216.0,12252.5
2022-07-12,214.4739938203869,8419.7001953125,1146.6500244140625,71.69999694824219,3847.85009765625,16058.2998046875,12107.349609375
2022-07-13,212.90376309060457,8440.2001953125,1140.3499755859375,71.55000305175781,3860.75,15966.650390625,12099.349609375
2022-07-14,213.30254653503354,8567.75,1142.6500244140625,70.8499984741211,3863.199951171875,15938.650390625,12115.2998046875
2022-07-15,219.35915947140154,8778.0498046875,1172.5,72.4749984741211,3913.35009765625,16049.2001953125,12361.650390625
2022-07-18,224.76774550741914,8704.7998046875,1163.4000244140625,72.8499984741211,3984.050048828125,16278.5,12408.7001953125
2022-07-19,223.79570515689355,8715.849609375,1186.25,73.30000305175781,4002.0,16340.5498046875,12538.900390625
2022-07-20,225.98904452647943,8749.0498046875,1165.6500244140625,74.25,4002.050048828125,16520.849609375,12511.2998046875
2022-07-21,226.68692316053676,8797.0,1175.1500244140625,73.7249984741211,4057.050048828125,16605.25,12581.349609375
2022-07-22,226.7367748942437,8830.9501953125,1181.0999755859375,73.5999984741211,4054.5,16719.44921875,12634.2001953125
2022-07-25,224.0698668733618,8621.599609375,1135.8499755859375,73.44999694824219,4021.14990234375,16631.0,12423.7001953125
2022-07-26,219.8576463832444,8525.849609375,1136.0,72.44999694824219,3925.60009765625,16483.849609375,12276.5
2022-07-27,221.30327059767927,8658.099609375,1138.0999755859375,73.9000015258789,3883.85009765625,16641.80078125,12326.349609375
2022-07-28,220.50568849620805,8721.0498046875,1149.1500244140625,72.7750015258789,3858.25,16929.599609375,12383.7001953125
2022-07-29,224.14463686761556,8773.5498046875,1164.449951171875,74.5,3914.449951171875,17158.25,12543.2001953125
2022-08-01,238.89985250068662,9003.400390625,1237.75,77.125,3973.300048828125,17340.05078125,12953.650390625
2022-08-02,237.3046882977442,9173.0498046875,1254.5,74.3499984741211,3996.199951171875,17345.44921875,13023.650390625
2022-08-03,233.142334753947,8959.4501953125,1253.699951171875,74.25,4003.449951171875,17388.150390625,12919.400390625
2022-08-04,233.64082166578984,8966.7001953125,1261.800048828125,72.94999694824219,4011.699951171875,17382.0,12945.7001953125
2022-08-05,231.99580572914047,8841.2001953125,1235.9000244140625,72.4749984741211,4013.10009765625,17397.5,12804.349609375
2022-08-08,233.34172647616148,8921.9501953125,1276.699951171875,72.5999984741211,4022.64990234375,17525.099609375,12927.9501953125
2022-08-10,237.08037831498288,8879.7001953125,1268.050048828125,73.5,4034.85009765625,17534.75,12951.650390625
2022-08-11,237.60378348737257,8813.849609375,1266.199951171875,72.92500305175781,4033.5,17659.0,12923.5498046875
2022-08-12,238.02750040496164,8699.2001953125,1259.449951171875,73.57499694824219,4038.0,17698.150390625,12923.75
2022-08-16,244.10904681448974,9003.7001953125,1288.300048828125,74.75,4091.14990234375,17825.25,13250.0
2022-08-17,241.9655439659975,8944.349609375,1274.25,73.94999694824219,4067.89990234375,17944.25,13194.25
2022-08-18,241.64153051582232,8947.7001953125,1261.1500244140625,73.67500305175781,4060.64990234375,17956.5,13131.900390625
2022-08-19,234.68763201056922,8778.9501953125,1239.4000244140625,74.0,4074.550048828125,17758.44921875,12946.4501953125
2022-08-22,226.53738317202922,8628.0,1226.699951171875,71.0999984741211,4041.60009765625,17490.69921875,12695.75
2022-08-23,229.3787494419655,8720.5,1273.0999755859375,73.32499694824219,4064.449951171875,17577.5,12925.75
2022-08-24,230.84929191694724,8704.0,1268.300048828125,74.7249984741211,4065.75,17604.94921875,12913.349609375
2022-08-25,228.83041079641572,8735.900390625,1259.6500244140625,73.7750015258789,4062.949951171875,17522.44921875,12877.900390625
2022-08-26,231.6967105395121,8720.599609375,1274.6500244140625,74.75,4054.39990234375,17558.900390625,12929.150390625
2022-08-29,225.98904452647943,8834.2001953125,1276.800048828125,74.07499694824219,4030.050048828125,17312.900390625,12886.400390625
2022-08-30,234.7873354779831,9082.25,1308.699951171875,77.0,4084.85009765625,17759.30078125,13217.349609375
2022-09-01,232.66876610265098,9024.5,1312.050048828125,81.375,4076.300048828125,17542.80078125,13266.150390625
2022-09-02,230.3757232656512,8919.599609375,1315.949951171875,81.82499694824219,4030.89990234375,17539.44921875,13220.650390625
2022-09-05,228.8054925358689,8950.0498046875,1320.550048828125,82.30000305175781,3956.64990234375,17665.80078125,13246.099609375
2022-09-06,228.20730215661214,8888.75,1306.4000244140625,82.5,3929.39990234375,17655.599609375,13225.2998046875
2022-09-07,222.25039268765804,8784.900390625,1289.699951171875,80.9749984741211,3845.64990234375,17624.400390625,13072.650390625
2022-09-08,220.48075502304795,8790.650390625,1321.9000244140625,82.19999694824219,3846.60009765625,17798.75,13151.400390625
2022-09-09,222.32516268191182,8946.0,1301.25,83.2750015258789,3848.60009765625,17833.349609375,13219.599609375
2022-09-12,224.81759724112607,8927.650390625,1297.050048828125,82.5,3870.300048828125,17936.349609375,13256.099609375
2022-09-13,227.78360045163635,8926.5,1299.8499755859375,81.9749984741211,3866.5,18070.05078125,13264.150390625
2022-09-14,224.4188137966971,8967.2001953125,1298.050048828125,81.5,3850.25,18003.75,13222.25
2022-09-15,222.82364959375465,9209.75,1297.050048828125,82.55000305175781,3768.0,17877.400390625,13315.5
2022-09-16,215.5457376383264,9189.650390625,1250.0999755859375,80.2249984741211,3689.550048828125,17530.849609375,12954.4501953125
2022-09-19,212.10618098913335,9280.849609375,1288.6500244140625,80.67500305175781,3708.25,17622.25,13074.0
2022-09-20,216.4679414677583,9300.849609375,1302.949951171875,81.2249984741211,3768.60009765625,17816.25,13291.349609375
2022-09-21,213.20285828023293,9247.900390625,1306.6500244140625,81.0999984741211,3730.60009765625,17718.349609375,13223.4501953125
2022-09-22,215.49588590461943,9401.849609375,1310.4000244140625,82.25,3728.89990234375,17629.80078125,13320.75
2022-09-23,210.88488197007305,9343.4501953125,1272.300048828125,79.6500015258789,3698.89990234375,17327.349609375,13093.5
2022-09-26,198.2233174517873,8834.9501953125,1236.4000244140625,77.25,3574.5,17016.30078125,12594.349609375
2022-09-27,198.7965743578839,8774.0498046875,1235.75,75.44999694824219,3541.89990234375,17007.400390625,12529.7998046875
2022-09-28,198.92119608584463,8726.75,1242.4000244140625,74.9000015258789,3545.89990234375,16858.599609375,12537.349609375
2022-09-29,200.5412785493339,8624.849609375,1258.3499755859375,74.67500305175781,3476.699951171875,16818.099609375,12497.349609375
2022-09-30,201.71272583468723,8828.150390625,1268.199951171875,76.32499694824219,3527.75,17094.349609375,12699.2998046875
2022-10-03,198.2233174517873,8547.0,1251.3499755859375,75.1500015258789,3515.35009765625,16887.349609375,12441.0498046875
2022-10-04,203.35774177133663,8690.5,1260.3499755859375,78.1500015258789,3579.60009765625,17274.30078125,12690.5498046875
2022-10-06,206.37358150294057,8703.0,1256.9000244140625,78.25,3594.64990234375,17331.80078125,12784.5498046875
2022-10-07,205.47631114666873,8779.099609375,1238.8499755859375,79.82499694824219,3603.550048828125,17314.650390625,12761.9501953125
2022-10-10,197.3758988292224,8862.400390625,1243.0,77.17500305175781,3616.949951171875,17241.0,12693.599609375
2022-10-11,196.05489634274824,8684.150390625,1229.550048828125,74.55000305175781,3528.75,16983.55078125,12488.349609375
2022-10-12,197.65006054569065,8686.599609375,1247.9000244140625,74.5250015258789,3624.5,17123.599609375,12598.2998046875
2022-10-13,198.87135956475095,8649.5498046875,1248.199951171875,73.55000305175781,3604.800048828125,17014.349609375,12562.75
2022-10-14,197.5005205571831,8617.2998046875,1230.300048828125,74.0,3570.5,17185.69921875,12478.25
2022-10-17,197.45066882347618,8723.7998046875,1230.0,74.0250015258789,3629.0,17311.80078125,12562.5498046875
2022-10-18,201.5382523730196,8807.349609375,1253.800048828125,74.9000015258789,3611.300048828125,17486.94921875,12732.650390625
2022-10-19,198.92119608584463,8719.349609375,1248.4000244140625,73.42500305175781,3655.85009765625,17512.25,12721.0498046875
2022-10-20,198.42270917400177,8707.400390625,1250.0,72.375,3691.85009765625,17563.94921875,12729.599609375
2022-10-21,198.37287265290811,8703.2998046875,1256.75,71.5,3668.60009765625,17576.30078125,12695.650390625
2022-10-24,200.16741336545175,8765.4501953125,1270.949951171875,72.2750015258789,3699.800048828125,17730.75,12794.650390625
2022-10-25,201.6878075741404,9005.0,1281.4000244140625,73.625,3654.10009765625,17656.349609375,12952.7998046875
2022-10-27,203.2081865702158,9041.9501953125,1294.1500244140625,73.9749984741211,3622.300048828125,17736.94921875,12979.400390625
2022-10-28,204.3048638613154,9492.5498046875,1311.6500244140625,74.57499694824219,3670.699951171875,17786.80078125,13190.900390625
2022-10-31,205.67570286888323,9527.599609375,1348.5999755859375,76.6500015258789,3671.85009765625,18012.19921875,13381.650390625
2022-11-01,210.11223334176194,9454.599609375,1354.050048828125,74.875,3732.699951171875,18145.400390625,13416.900390625
2022-11-02,210.41132853139032,9229.400390625,1352.3499755859375,74.7249984741211,3736.800048828125,18082.849609375,13318.25
2022-11-03,207.49517705458697,9239.099609375,1335.4000244140625,74.0250015258789,3773.5,18052.69921875,13262.650390625
2022-11-04,212.0314109948796,9229.5,1338.300048828125,73.3499984741211,3771.10009765625,18117.150390625,13271.7001953125
2022-11-07,216.7919549179335,9333.2998046875,1351.300048828125,74.07499694824219,3769.85009765625,18202.80078125,13443.900390625
2022-11-09,215.84483282795475,9253.5,1337.550048828125,73.9000015258789,3739.550048828125,18157.0,13341.400390625
2022-11-10,205.47631114666873,9097.25,1298.199951171875,73.30000305175781,3724.60009765625,18028.19921875,13080.75
2022-11-11,211.13412542599448,9087.5498046875,1287.0999755859375,73.875,3727.64990234375,18349.69921875,13040.900390625
2022-11-14,216.1439280175831,9152.349609375,1278.1500244140625,76.375,3726.0,18329.150390625,13071.400390625
2022-11-15,217.863698735873,9162.2001953125,1291.699951171875,75.05000305175781,3764.14990234375,18403.400390625,13155.5498046875
2022-11-16,215.04725072648353,9134.9501953125,1286.699951171875,74.0,3747.449951171875,18409.650390625,13105.9501953125
2022-11-17,211.20891063286155,8986.4501953125,1259.3499755859375,72.375,3694.14990234375,18343.900390625,12927.400390625
2022-11-18,211.13412542599448,8848.0498046875,1227.1500244140625,72.4000015258789,3632.949951171875,18307.650390625,12774.900390625
2022-11-21,209.88790814638736,8865.2001953125,1218.25,71.8499984741211,3619.5,18159.94921875,12696.099609375
2022-11-22,211.68246407154427,8873.75,1228.449951171875,72.05000305175781,3619.10009765625,18244.19921875,12745.5
2022-11-23,211.43322061562284,8934.5,1235.699951171875,72.7249984741211,3607.85009765625,18267.25,12774.75
2022-11-24,211.03443717119387,8967.099609375,1254.050048828125,73.05000305175781,3620.14990234375,18484.099609375,12845.599609375
2022-11-25,215.96945455591546,9019.5,1260.800048828125,74.375,3640.25,18512.75,12958.0
2022-11-28,215.94453629536864,8985.400390625,1250.699951171875,75.0,3676.699951171875,18562.75,13036.400390625
2022-11-29,215.86975108850157,8910.2001953125,1257.0999755859375,74.2750015258789,3660.10009765625,18618.05078125,13007.650390625
2022-11-30,219.0102277606795,8974.150390625,1305.5999755859375,74.4000015258789,3750.699951171875,18758.349609375,13231.849609375
2022-12-01,218.48680737567653,8958.150390625,1293.449951171875,74.3499984741211,3707.60009765625,18812.5,13191.75
2022-12-02,216.99134664014798,8815.849609375,1264.5999755859375,73.0250015258789,3659.35009765625,18696.099609375,13046.349609375
2022-12-05,213.7013451920758,8792.0498046875,1259.800048828125,73.625,3659.89990234375,18701.05078125,13007.5498046875
2022-12-06,213.00345134540518,8717.349609375,1263.050048828125,72.94999694824219,3694.800048828125,18642.75,12973.7998046875
2022-12-07,209.4143547077046,8659.150390625,1266.5999755859375,72.5250015258789,3634.64990234375,18560.5,12870.650390625
2022-12-08,207.968745705883,8682.7001953125,1274.3499755859375,72.5,3636.14990234375,18609.349609375,12908.150390625
2022-12-09,206.04956805276535,8613.349609375,1265.4000244140625,71.82499694824219,3616.949951171875,18496.599609375,12869.400390625
2022-12-12,206.4234332366475,8659.75,1264.0,72.19999694824219,3596.75,18497.150390625,12874.349609375
2022-12-13,208.61677260623338,8620.7001953125,1283.3499755859375,72.0,3636.75,18608.0,12931.0
2022-12-14,208.34261088976513,8641.599609375,1286.449951171875,73.375,3652.050048828125,18660.30078125,13004.099609375
2022-12-15,207.69456877680147,8584.150390625,1286.949951171875,72.0250015258789,3619.300048828125,18414.900390625,12912.900390625
2022-12-16,209.98761161380125,8485.7998046875,1251.5999755859375,70.5,3549.60009765625,18269.0,12775.25
2022-12-19,208.31767741660502,8603.849609375,1290.6500244140625,72.07499694824219,3629.75,18420.44921875,12978.7998046875
2022-12-20,204.6787290451975,8524.349609375,1275.25,72.55000305175781,3613.60009765625,18385.30078125,12879.400390625
2022-12-21,200.84037373896226,8350.400390625,1265.699951171875,71.44999694824219,3611.050048828125,18199.099609375,12695.4501953125
2022-12-22,196.57831672775117,8334.349609375,1233.949951171875,71.2249984741211,3600.85009765625,18127.349609375,12554.7001953125
2022-12-23,188.57759266510544,8141.60009765625,1224.5999755859375,68.92500305175781,3541.800048828125,17806.80078125,12236.0
2022-12-26,191.84269106524408,8256.7998046875,1237.050048828125,70.6500015258789,3552.199951171875,18014.599609375,
2022-12-27,196.4786132603373,8305.4501953125,1234.25,70.92500305175781,3590.949951171875,18132.30078125,12522.75
2022-12-28,195.10777425276947,8421.0498046875,1252.3499755859375,71.9000015258789,3586.85009765625,18122.5,12605.4501953125
2022-12-29,192.36609623763377,8435.7998046875,1262.3499755859375,72.19999694824219,3568.800048828125,18191.0,12634.599609375
2022-12-30,193.46277352873335,8394.599609375,1249.199951171875,71.69999694824219,3616.050048828125,18105.30078125,12611.7001953125
2023-01-02,196.8026267105125,8403.2998046875,1262.8499755859375,74.32499694824219,3573.949951171875,18197.44921875,12667.75
2023-01-03,196.40384326608353,8382.75,1249.300048828125,73.69999694824219,3601.699951171875,18232.55078125,12614.75
2023-01-04,192.29132624338,8422.7998046875,1236.199951171875,72.9000015258789,3552.85009765625,18042.94921875,12512.0498046875
2023-01-05,192.91443488318356,8461.099609375,1252.6500244140625,74.2249984741211,3621.14990234375,17992.150390625,12656.650390625
2023-01-06,190.49677031822307,8383.0498046875,1264.9000244140625,73.875,3642.25,17859.44921875,12627.7998046875
2023-01-09,194.11080042908375,8377.0,1310.3499755859375,75.67500305175781,3620.75,18101.19921875,12783.0
2023-01-10,205.90001285164453,8293.150390625,1314.9000244140625,75.94999694824219,3574.199951171875,17914.150390625,12819.099609375
2023-01-11,208.3924474108588,8284.4501953125,1312.5999755859375,74.7249984741211,3538.050048828125,17895.69921875,12753.0498046875
2023-01-12,205.47631114666873,8369.2001953125,1319.9000244140625,73.4000015258789,3570.300048828125,17858.19921875,12769.400390625
2023-01-13,205.1024459627866,8453.400390625,1328.1500244140625,73.5250015258789,3605.300048828125,17956.599609375,12832.400390625
2023-01-16,205.9498645853515,8380.099609375,1315.5999755859375,73.375,3583.14990234375,17894.849609375,12748.7998046875
2023-01-17,206.99669014274411,8479.349609375,1320.8499755859375,73.42500305175781,3606.949951171875,18053.30078125,12821.849609375
2023-01-18,203.58205175409793,8494.0498046875,1322.1500244140625,73.69999694824219,3609.89990234375,18165.349609375,12817.599609375
2023-01-19,199.76862992102278,8501.650390625,1319.550048828125,72.9749984741211,3575.949951171875,18107.849609375,12763.0
2023-01-20,200.94007720637615,8439.7998046875,1314.75,72.0250015258789,3572.75,18027.650390625,12691.7001953125
2023-01-23,203.60698522725804,8417.099609375,1328.449951171875,73.67500305175781,3623.550048828125,18118.55078125,12797.0498046875
2023-01-24,210.41132853139032,8698.7998046875,1323.9000244140625,73.5250015258789,3686.5,18118.30078125,12960.849609375
2023-01-25,208.8660160621548,8784.099609375,1311.5,73.17500305175781,3717.39990234375,17891.94921875,12957.150390625
2023-01-27,222.10083748653722,8737.5,1320.199951171875,74.67500305175781,3936.75,17604.349609375,13089.7001953125
2023-01-30,221.10386366285152,8817.0,1331.5999755859375,72.1500015258789,3841.14990234375,17648.94921875,13076.849609375
2023-01-31,225.39085414722268,8895.2998046875,1378.75,74.75,3818.25,17662.150390625,13323.900390625
2023-02-01,222.649176132087,8768.849609375,1352.050048828125,73.8499984741211,3811.300048828125,17616.30078125,13206.849609375
2023-02-02,221.65220230840131,8870.150390625,1352.4000244140625,76.0250015258789,3790.699951171875,17610.400390625,13213.25
2023-02-03,222.05100096544356,8942.2998046875,1388.0,76.94999694824219,3852.550048828125,17854.05078125,13377.9501953125
2023-02-06,220.28136330083348,8908.0,1376.0,76.42500305175781,3849.10009765625,17764.599609375,13360.150390625
2023-02-07,216.96642837960115,8762.4501953125,1366.699951171875,74.7249984741211,3879.449951171875,17721.5,13226.0498046875
2023-02-08,219.38409294456164,8834.7001953125,1373.050048828125,74.25,3880.300048828125,17871.69921875,13257.349609375
2023-02-09,217.6643070136585,8801.2001953125,1372.199951171875,74.42500305175781,3845.75,17893.44921875,13187.849609375
